8.182000 0.666134 -0.941544 -0.275410 0.309587 0.503111 -0.089232 0.890413 -0.503111 0.089232
8.183000 0.665541 -0.940953 -0.275411 0.308814 0.502856 -0.089187 0.891186 -0.502856 0.089187
8.184000 0.664950 -0.940362 -0.275413 0.308041 0.502600 -0.089142 0.891959 -0.502600 0.089142
8.185000 0.664359 -0.939773 -0.275414 0.307269 0.502342 -0.089096 0.892731 -0.502342 0.089096
8.186000 0.663770 -0.939185 -0.275415 0.306499 0.502082 -0.089050 0.893501 -0.502082 0.089050
8.187000 0.663182 -0.938598 -0.275416 0.305729 0.501821 -0.089004 0.894271 -0.501821 0.089004
8.188000 0.662595 -0.938013 -0.275418 0.304960 0.501558 -0.088957 0.895040 -0.501558 0.088957
8.189000 0.662010 -0.937429 -0.275419 0.304192 0.501294 -0.088910 0.895808 -0.501294 0.088910
8.190000 0.661426 -0.936846 -0.275421 0.303425 0.501028 -0.088863 0.896575 -0.501028 0.088863
8.191000 0.660843 -0.936266 -0.275422 0.302660 0.500760 -0.088815 0.897340 -0.500760 0.088815
8.192000 0.660263 -0.935686 -0.275424 0.301895 0.500491 -0.088768 0.898105 -0.500491 0.088768
8.193000 0.659683 -0.935109 -0.275425 0.301131 0.500220 -0.088720 0.898869 -0.500220 0.088720
8.194000 0.659106 -0.934533 -0.275427 0.300368 0.499947 -0.088671 0.899632 -0.499947 0.088671
8.195000 0.658530 -0.933959 -0.275429 0.299606 0.499673 -0.088623 0.900394 -0.499673 0.088623
8.196000 0.657956 -0.933387 -0.275431 0.298845 0.499397 -0.088574 0.901155 -0.499397 0.088574
8.197000 0.657384 -0.932817 -0.275433 0.298085 0.499119 -0.088524 0.901915 -0.499119 0.088524
8.198000 0.656814 -0.932249 -0.275435 0.297326 0.498840 -0.088475 0.902674 -0.498840 0.088475
8.199000 0.656246 -0.931682 -0.275437 0.296568 0.498559 -0.088425 0.903432 -0.498559 0.088425
8.200000 0.655679 -0.931118 -0.275439 0.295811 0.498277 -0.088375 0.904189 -0.498277 0.088375
8.201000 0.655115 -0.930557 -0.275441 0.295055 0.497992 -0.088325 0.904945 -0.497992 0.088325
8.202000 0.654554 -0.929997 -0.275443 0.294300 0.497707 -0.088274 0.905700 -0.497707 0.088274
8.203000 0.653994 -0.929440 -0.275446 0.293546 0.497419 -0.088223 0.906454 -0.497419 0.088223
8.204000 0.653437 -0.928885 -0.275448 0.292793 0.497130 -0.088172 0.907207 -0.497130 0.088172
8.205000 0.652882 -0.928332 -0.275450 0.292041 0.496839 -0.088120 0.907959 -0.496839 0.088120
8.206000 0.652329 -0.927782 -0.275453 0.291290 0.496546 -0.088068 0.908710 -0.496546 0.088068
8.207000 0.651779 -0.927234 -0.275455 0.290540 0.496252 -0.088016 0.909460 -0.496252 0.088016
8.208000 0.651231 -0.926689 -0.275458 0.289791 0.495956 -0.087963 0.910209 -0.495956 0.087963
8.209000 0.650686 -0.926146 -0.275460 0.289044 0.495659 -0.087911 0.910956 -0.495659 0.087911
8.210000 0.650143 -0.925606 -0.275463 0.288297 0.495360 -0.087858 0.911703 -0.495360 0.087858
8.211000 0.649603 -0.925069 -0.275466 0.287551 0.495059 -0.087804 0.912449 -0.495059 0.087804
8.212000 0.649066 -0.924535 -0.275468 0.286807 0.494756 -0.087751 0.913193 -0.494756 0.087751
8.213000 0.648532 -0.924003 -0.275471 0.286063 0.494452 -0.087697 0.913937 -0.494452 0.087697
8.214000 0.648000 -0.923474 -0.275474 0.285321 0.494146 -0.087642 0.914679 -0.494146 0.087642
8.215000 0.647471 -0.922948 -0.275477 0.284580 0.493838 -0.087588 0.915420 -0.493838 0.087588
8.216000 0.646945 -0.922425 -0.275480 0.283839 0.493529 -0.087533 0.916161 -0.493529 0.087533
8.217000 0.646422 -0.921905 -0.275483 0.283100 0.493218 -0.087478 0.916900 -0.493218 0.087478
8.218000 0.645902 -0.921388 -0.275486 0.282362 0.492905 -0.087422 0.917638 -0.492905 0.087422
8.219000 0.645385 -0.920875 -0.275489 0.281625 0.492590 -0.087366 0.918375 -0.492590 0.087366
8.220000 0.644872 -0.920364 -0.275492 0.280889 0.492274 -0.087310 0.919111 -0.492274 0.087310
8.221000 0.644361 -0.919856 -0.275495 0.280154 0.491956 -0.087254 0.919846 -0.491956 0.087254
8.222000 0.643853 -0.919352 -0.275499 0.279421 0.491637 -0.087197 0.920579 -0.491637 0.087197
8.223000 0.643349 -0.918851 -0.275502 0.278688 0.491316 -0.087140 0.921312 -0.491316 0.087140
8.224000 0.642848 -0.918353 -0.275505 0.277957 0.490993 -0.087083 0.922043 -0.490993 0.087083
8.225000 0.642350 -0.917858 -0.275508 0.277226 0.490668 -0.087026 0.922774 -0.490668 0.087026
8.226000 0.641856 -0.917367 -0.275512 0.276497 0.490342 -0.086968 0.923503 -0.490342 0.086968
8.227000 0.641364 -0.916880 -0.275515 0.275769 0.490014 -0.086909 0.924231 -0.490014 0.086909
8.228000 0.640877 -0.916396 -0.275519 0.275042 0.489684 -0.086851 0.924958 -0.489684 0.086851
8.229000 0.640393 -0.915915 -0.275522 0.274316 0.489352 -0.086792 0.925684 -0.489352 0.086792
8.230000 0.639912 -0.915438 -0.275526 0.273592 0.489019 -0.086733 0.926408 -0.489019 0.086733
8.231000 0.639435 -0.914964 -0.275529 0.272868 0.488684 -0.086674 0.927132 -0.488684 0.086674
8.232000 0.638961 -0.914494 -0.275533 0.272146 0.488347 -0.086614 0.927854 -0.488347 0.086614
8.233000 0.638491 -0.914028 -0.275537 0.271425 0.488009 -0.086554 0.928575 -0.488009 0.086554
8.234000 0.638025 -0.913565 -0.275540 0.270705 0.487669 -0.086494 0.929295 -0.487669 0.086494
8.235000 0.637563 -0.913107 -0.275544 0.269986 0.487327 -0.086433 0.930014 -0.487327 0.086433
8.236000 0.637104 -0.912652 -0.275548 0.269268 0.486984 -0.086372 0.930732 -0.486984 0.086372
8.237000 0.636649 -0.912200 -0.275552 0.268551 0.486638 -0.086311 0.931449 -0.486638 0.086311
8.238000 0.636197 -0.911753 -0.275555 0.267836 0.486291 -0.086249 0.932164 -0.486291 0.086249
8.239000 0.635750 -0.911309 -0.275559 0.267122 0.485943 -0.086187 0.932878 -0.485943 0.086187
8.240000 0.635306 -0.910870 -0.275563 0.266409 0.485592 -0.086125 0.933591 -0.485592 0.086125
8.241000 0.634867 -0.910434 -0.275567 0.265697 0.485240 -0.086063 0.934303 -0.485240 0.086063
8.242000 0.634431 -0.910002 -0.275571 0.264986 0.484886 -0.086000 0.935014 -0.484886 0.086000
8.243000 0.633999 -0.909575 -0.275575 0.264277 0.484531 -0.085937 0.935723 -0.484531 0.085937
8.244000 0.633572 -0.909151 -0.275579 0.263568 0.484174 -0.085874 0.936432 -0.484174 0.085874
8.245000 0.633148 -0.908731 -0.275583 0.262861 0.483815 -0.085810 0.937139 -0.483815 0.085810
8.246000 0.632728 -0.908316 -0.275587 0.262155 0.483454 -0.085746 0.937845 -0.483454 0.085746
8.247000 0.632313 -0.907904 -0.275592 0.261451 0.483091 -0.085682 0.938549 -0.483091 0.085682
8.248000 0.631902 -0.907497 -0.275596 0.260747 0.482727 -0.085617 0.939253 -0.482727 0.085617
8.249000 0.631494 -0.907094 -0.275600 0.260045 0.482361 -0.085552 0.939955 -0.482361 0.085552
8.250000 0.631091 -0.906695 -0.275604 0.259344 0.481994 -0.085487 0.940656 -0.481994 0.085487
8.251000 0.630692 -0.906301 -0.275608 0.258644 0.481624 -0.085422 0.941356 -0.481624 0.085422
8.252000 0.630298 -0.905911 -0.275613 0.257945 0.481253 -0.085356 0.942055 -0.481253 0.085356
8.253000 0.629908 -0.905525 -0.275617 0.257248 0.480881 -0.085290 0.942752 -0.480881 0.085290
8.254000 0.629522 -0.905143 -0.275621 0.256552 0.480506 -0.085223 0.943448 -0.480506 0.085223
8.255000 0.629140 -0.904766 -0.275626 0.255857 0.480130 -0.085156 0.944143 -0.480130 0.085156
8.256000 0.628763 -0.904393 -0.275630 0.255163 0.479752 -0.085089 0.944837 -0.479752 0.085089
8.257000 0.628390 -0.904024 -0.275634 0.254471 0.479372 -0.085022 0.945529 -0.479372 0.085022
8.258000 0.628021 -0.903660 -0.275639 0.253779 0.478991 -0.084954 0.946221 -0.478991 0.084954
8.259000 0.627657 -0.903301 -0.275643 0.253089 0.478607 -0.084886 0.946911 -0.478607 0.084886
8.260000 0.627298 -0.902945 -0.275648 0.252401 0.478223 -0.084818 0.947599 -0.478223 0.084818
8.261000 0.626943 -0.902595 -0.275652 0.251713 0.477836 -0.084750 0.948287 -0.477836 0.084750
8.262000 0.626592 -0.902249 -0.275657 0.251027 0.477448 -0.084681 0.948973 -0.477448 0.084681
8.263000 0.626246 -0.901907 -0.275661 0.250342 0.477058 -0.084612 0.949658 -0.477058 0.084612
8.264000 0.625904 -0.901570 -0.275666 0.249658 0.476666 -0.084542 0.950342 -0.476666 0.084542
8.265000 0.625567 -0.901238 -0.275671 0.248976 0.476272 -0.084472 0.951024 -0.476272 0.084472
8.266000 0.625235 -0.900910 -0.275675 0.248295 0.475877 -0.084402 0.951705 -0.475877 0.084402
8.267000 0.624907 -0.900587 -0.275680 0.247615 0.475480 -0.084332 0.952385 -0.475480 0.084332
8.268000 0.624584 -0.900269 -0.275684 0.246936 0.475081 -0.084261 0.953064 -0.475081 0.084261
8.269000 0.624266 -0.899955 -0.275689 0.246259 0.474681 -0.084190 0.953741 -0.474681 0.084190
8.270000 0.623952 -0.899646 -0.275694 0.245583 0.474279 -0.084119 0.954417 -0.474279 0.084119
8.271000 0.623643 -0.899342 -0.275699 0.244908 0.473875 -0.084047 0.955092 -0.473875 0.084047
8.272000 0.623339 -0.899042 -0.275703 0.244235 0.473470 -0.083975 0.955765 -0.473470 0.083975
8.273000 0.623039 -0.898747 -0.275708 0.243563 0.473062 -0.083903 0.956437 -0.473062 0.083903
8.274000 0.622744 -0.898457 -0.275713 0.242892 0.472653 -0.083830 0.957108 -0.472653 0.083830
8.275000 0.622454 -0.898172 -0.275718 0.242222 0.472243 -0.083758 0.957778 -0.472243 0.083758
8.276000 0.622169 -0.897892 -0.275722 0.241554 0.471830 -0.083684 0.958446 -0.471830 0.083684
8.277000 0.621889 -0.897616 -0.275727 0.240887 0.471416 -0.083611 0.959113 -0.471416 0.083611
8.278000 0.621613 -0.897345 -0.275732 0.240221 0.471000 -0.083537 0.959779 -0.471000 0.083537
8.279000 0.621342 -0.897079 -0.275737 0.239557 0.470582 -0.083463 0.960443 -0.470582 0.083463
8.280000 0.621076 -0.896818 -0.275742 0.238894 0.470163 -0.083389 0.961106 -0.470163 0.083389
8.281000 0.620815 -0.896562 -0.275747 0.238232 0.469742 -0.083314 0.961768 -0.469742 0.083314
8.282000 0.620559 -0.896311 -0.275752 0.237572 0.469319 -0.083239 0.962428 -0.469319 0.083239
8.283000 0.620308 -0.896065 -0.275757 0.236913 0.468895 -0.083164 0.963087 -0.468895 0.083164
8.284000 0.620062 -0.895824 -0.275762 0.236255 0.468469 -0.083088 0.963745 -0.468469 0.083088
8.285000 0.619821 -0.895587 -0.275766 0.235599 0.468041 -0.083012 0.964401 -0.468041 0.083012
8.286000 0.619584 -0.895356 -0.275771 0.234944 0.467611 -0.082936 0.965056 -0.467611 0.082936
8.287000 0.619353 -0.895129 -0.275776 0.234290 0.467180 -0.082860 0.965710 -0.467180 0.082860
8.288000 0.619127 -0.894908 -0.275781 0.233638 0.466747 -0.082783 0.966362 -0.466747 0.082783
8.289000 0.618905 -0.894692 -0.275786 0.232987 0.466312 -0.082706 0.967013 -0.466312 0.082706
8.290000 0.618689 -0.894480 -0.275791 0.232337 0.465876 -0.082628 0.967663 -0.465876 0.082628
8.291000 0.618477 -0.894274 -0.275797 0.231689 0.465438 -0.082551 0.968311 -0.465438 0.082551
8.292000 0.618271 -0.894073 -0.275802 0.231042 0.464998 -0.082473 0.968958 -0.464998 0.082473
8.293000 0.618070 -0.893877 -0.275807 0.230396 0.464556 -0.082394 0.969604 -0.464556 0.082394
8.294000 0.617874 -0.893685 -0.275812 0.229752 0.464113 -0.082316 0.970248 -0.464113 0.082316
8.295000 0.617683 -0.893499 -0.275817 0.229109 0.463668 -0.082237 0.970891 -0.463668 0.082237
8.296000 0.617497 -0.893318 -0.275822 0.228467 0.463221 -0.082158 0.971533 -0.463221 0.082158
8.297000 0.617316 -0.893143 -0.275827 0.227827 0.462773 -0.082078 0.972173 -0.462773 0.082078
8.298000 0.617140 -0.892972 -0.275832 0.227188 0.462323 -0.081998 0.972812 -0.462323 0.081998
8.299000 0.616969 -0.892806 -0.275837 0.226551 0.461871 -0.081918 0.973449 -0.461871 0.081918
8.300000 0.616803 -0.892646 -0.275842 0.225915 0.461418 -0.081838 0.974085 -0.461418 0.081838
8.301000 0.616643 -0.892491 -0.275848 0.225280 0.460962 -0.081757 0.974720 -0.460962 0.081757
8.302000 0.616488 -0.892340 -0.275853 0.224646 0.460506 -0.081676 0.975354 -0.460506 0.081676
8.303000 0.616338 -0.892195 -0.275858 0.224015 0.460047 -0.081595 0.975985 -0.460047 0.081595
8.304000 0.616193 -0.892056 -0.275863 0.223384 0.459587 -0.081513 0.976616 -0.459587 0.081513
8.305000 0.616053 -0.891921 -0.275868 0.222755 0.459125 -0.081431 0.977245 -0.459125 0.081431
8.306000 0.615918 -0.891791 -0.275873 0.222127 0.458661 -0.081349 0.977873 -0.458661 0.081349
8.307000 0.615789 -0.891667 -0.275879 0.221501 0.458196 -0.081266 0.978499 -0.458196 0.081266
8.308000 0.615664 -0.891548 -0.275884 0.220875 0.457729 -0.081183 0.979125 -0.457729 0.081183
8.309000 0.615545 -0.891434 -0.275889 0.220252 0.457260 -0.081100 0.979748 -0.457260 0.081100
8.310000 0.615431 -0.891325 -0.275894 0.219630 0.456790 -0.081017 0.980370 -0.456790 0.081017
8.311000 0.615323 -0.891222 -0.275899 0.219009 0.456318 -0.080933 0.980991 -0.456318 0.080933
8.312000 0.615219 -0.891124 -0.275905 0.218389 0.455844 -0.080849 0.981611 -0.455844 0.080849
8.313000 0.615121 -0.891031 -0.275910 0.217771 0.455369 -0.080765 0.982229 -0.455369 0.080765
8.314000 0.615028 -0.890943 -0.275915 0.217155 0.454891 -0.080680 0.982845 -0.454891 0.080680
8.315000 0.614940 -0.890861 -0.275920 0.216540 0.454413 -0.080595 0.983460 -0.454413 0.080595
8.316000 0.614858 -0.890783 -0.275926 0.215926 0.453932 -0.080510 0.984074 -0.453932 0.080510
8.317000 0.614780 -0.890711 -0.275931 0.215313 0.453450 -0.080425 0.984687 -0.453450 0.080425
8.318000 0.614708 -0.890644 -0.275936 0.214702 0.452966 -0.080339 0.985298 -0.452966 0.080339
8.319000 0.614642 -0.890583 -0.275941 0.214093 0.452481 -0.080253 0.985907 -0.452481 0.080253
8.320000 0.614580 -0.890527 -0.275947 0.213485 0.451994 -0.080166 0.986515 -0.451994 0.080166
8.321000 0.614524 -0.890476 -0.275952 0.212878 0.451505 -0.080080 0.987122 -0.451505 0.080080
8.322000 0.614473 -0.890430 -0.275957 0.212273 0.451015 -0.079993 0.987727 -0.451015 0.079993
8.323000 0.614427 -0.890389 -0.275962 0.211669 0.450522 -0.079905 0.988331 -0.450522 0.079905
8.324000 0.614387 -0.890354 -0.275968 0.211067 0.450029 -0.079818 0.988933 -0.450029 0.079818
8.325000 0.614351 -0.890324 -0.275973 0.210466 0.449533 -0.079730 0.989534 -0.449533 0.079730
8.326000 0.614321 -0.890300 -0.275978 0.209866 0.449036 -0.079642 0.990134 -0.449036 0.079642
8.327000 0.614297 -0.890280 -0.275983 0.209268 0.448537 -0.079553 0.990732 -0.448537 0.079553
8.328000 0.614277 -0.890266 -0.275989 0.208672 0.448037 -0.079464 0.991328 -0.448037 0.079464
8.329000 0.614263 -0.890257 -0.275994 0.208076 0.447535 -0.079375 0.991924 -0.447535 0.079375
8.330000 0.614254 -0.890254 -0.275999 0.207483 0.447031 -0.079286 0.992517 -0.447031 0.079286
8.331000 0.614251 -0.890255 -0.276005 0.206890 0.446526 -0.079196 0.993110 -0.446526 0.079196
8.332000 0.614253 -0.890262 -0.276010 0.206299 0.446019 -0.079106 0.993701 -0.446019 0.079106
8.333000 0.614260 -0.890275 -0.276015 0.205710 0.445510 -0.079016 0.994290 -0.445510 0.079016
8.334000 0.614272 -0.890292 -0.276020 0.205122 0.445000 -0.078926 0.994878 -0.445000 0.078926
8.335000 0.614289 -0.890315 -0.276026 0.204536 0.444488 -0.078835 0.995464 -0.444488 0.078835
8.336000 0.614312 -0.890343 -0.276031 0.203951 0.443974 -0.078744 0.996049 -0.443974 0.078744
8.337000 0.614340 -0.890377 -0.276036 0.203367 0.443459 -0.078652 0.996633 -0.443459 0.078652
8.338000 0.614374 -0.890415 -0.276041 0.202785 0.442942 -0.078561 0.997215 -0.442942 0.078561
8.339000 0.614412 -0.890459 -0.276047 0.202204 0.442423 -0.078469 0.997796 -0.442423 0.078469
8.340000 0.614456 -0.890508 -0.276052 0.201625 0.441903 -0.078377 0.998375 -0.441903 0.078377
8.341000 0.614505 -0.890563 -0.276057 0.201048 0.441382 -0.078284 0.998952 -0.441382 0.078284
8.342000 0.614560 -0.890622 -0.276063 0.200471 0.440858 -0.078191 0.999529 -0.440858 0.078191
8.343000 0.614620 -0.890687 -0.276068 0.199897 0.440333 -0.078098 1.000103 -0.440333 0.078098
8.344000 0.614685 -0.890758 -0.276073 0.199323 0.439807 -0.078005 1.000677 -0.439807 0.078005
8.345000 0.614755 -0.890833 -0.276078 0.198751 0.439278 -0.077911 1.001249 -0.439278 0.077911
8.346000 0.614830 -0.890914 -0.276084 0.198181 0.438748 -0.077817 1.001819 -0.438748 0.077817
8.347000 0.614911 -0.891000 -0.276089 0.197612 0.438217 -0.077723 1.002388 -0.438217 0.077723
8.348000 0.614997 -0.891091 -0.276094 0.197045 0.437684 -0.077628 1.002955 -0.437684 0.077628
8.349000 0.615088 -0.891187 -0.276099 0.196479 0.437149 -0.077533 1.003521 -0.437149 0.077533
8.350000 0.615184 -0.891289 -0.276104 0.195915 0.436613 -0.077438 1.004085 -0.436613 0.077438
8.351000 0.615286 -0.891396 -0.276110 0.195352 0.436075 -0.077343 1.004648 -0.436075 0.077343
8.352000 0.615393 -0.891508 -0.276115 0.194790 0.435535 -0.077247 1.005210 -0.435535 0.077247
8.353000 0.615505 -0.891625 -0.276120 0.194231 0.434994 -0.077151 1.005769 -0.434994 0.077151
8.354000 0.615622 -0.891748 -0.276125 0.193672 0.434451 -0.077055 1.006328 -0.434451 0.077055
8.355000 0.615745 -0.891875 -0.276130 0.193115 0.433907 -0.076958 1.006885 -0.433907 0.076958
8.356000 0.615872 -0.892008 -0.276136 0.192560 0.433361 -0.076861 1.007440 -0.433361 0.076861
8.357000 0.616005 -0.892146 -0.276141 0.192006 0.432813 -0.076764 1.007994 -0.432813 0.076764
8.358000 0.616143 -0.892289 -0.276146 0.191453 0.432264 -0.076667 1.008547 -0.432264 0.076667
8.359000 0.616286 -0.892438 -0.276151 0.190903 0.431713 -0.076569 1.009097 -0.431713 0.076569
8.360000 0.616435 -0.892591 -0.276156 0.190353 0.431161 -0.076471 1.009647 -0.431161 0.076471
8.361000 0.616588 -0.892750 -0.276161 0.189805 0.430607 -0.076373 1.010195 -0.430607 0.076373
8.362000 0.616747 -0.892914 -0.276167 0.189259 0.430052 -0.076275 1.010741 -0.430052 0.076275
8.363000 0.616911 -0.893083 -0.276172 0.188714 0.429495 -0.076176 1.011286 -0.429495 0.076176
8.364000 0.617080 -0.893257 -0.276177 0.188171 0.428936 -0.076077 1.011829 -0.428936 0.076077
8.365000 0.617254 -0.893436 -0.276182 0.187629 0.428376 -0.075977 1.012371 -0.428376 0.075977
8.366000 0.617433 -0.893620 -0.276187 0.187088 0.427814 -0.075878 1.012912 -0.427814 0.075878
8.367000 0.617617 -0.893809 -0.276192 0.186550 0.427251 -0.075778 1.013450 -0.427251 0.075778
8.368000 0.617807 -0.894004 -0.276197 0.186012 0.426686 -0.075678 1.013988 -0.426686 0.075678
8.369000 0.618001 -0.894203 -0.276202 0.185476 0.426119 -0.075577 1.014524 -0.426119 0.075577
8.370000 0.618201 -0.894408 -0.276207 0.184942 0.425551 -0.075476 1.015058 -0.425551 0.075476
8.371000 0.618405 -0.894617 -0.276212 0.184409 0.424982 -0.075375 1.015591 -0.424982 0.075375
8.372000 0.618615 -0.894832 -0.276217 0.183878 0.424410 -0.075274 1.016122 -0.424410 0.075274
8.373000 0.618829 -0.895052 -0.276222 0.183348 0.423838 -0.075172 1.016652 -0.423838 0.075172
8.374000 0.619049 -0.895276 -0.276227 0.182820 0.423263 -0.075071 1.017180 -0.423263 0.075071
8.375000 0.619274 -0.895506 -0.276232 0.182294 0.422687 -0.074968 1.017706 -0.422687 0.074968
8.376000 0.619503 -0.895741 -0.276237 0.181768 0.422110 -0.074866 1.018232 -0.422110 0.074866
8.377000 0.619738 -0.895980 -0.276242 0.181245 0.421531 -0.074763 1.018755 -0.421531 0.074763
8.378000 0.619977 -0.896225 -0.276247 0.180723 0.420951 -0.074660 1.019277 -0.420951 0.074660
8.379000 0.620222 -0.896474 -0.276252 0.180202 0.420369 -0.074557 1.019798 -0.420369 0.074557
8.380000 0.620471 -0.896729 -0.276257 0.179683 0.419785 -0.074454 1.020317 -0.419785 0.074454
8.381000 0.620726 -0.896988 -0.276262 0.179166 0.419200 -0.074350 1.020834 -0.419200 0.074350
8.382000 0.620985 -0.897252 -0.276267 0.178650 0.418613 -0.074246 1.021350 -0.418613 0.074246
8.383000 0.621249 -0.897521 -0.276272 0.178135 0.418025 -0.074142 1.021865 -0.418025 0.074142
8.384000 0.621518 -0.897795 -0.276277 0.177623 0.417436 -0.074037 1.022377 -0.417436 0.074037
8.385000 0.621792 -0.898074 -0.276282 0.177111 0.416844 -0.073932 1.022889 -0.416844 0.073932
8.386000 0.622071 -0.898357 -0.276286 0.176601 0.416252 -0.073827 1.023399 -0.416252 0.073827
8.387000 0.622354 -0.898646 -0.276291 0.176093 0.415658 -0.073722 1.023907 -0.415658 0.073722
8.388000 0.622643 -0.898939 -0.276296 0.175587 0.415062 -0.073616 1.024413 -0.415062 0.073616
8.389000 0.622936 -0.899237 -0.276301 0.175081 0.414465 -0.073510 1.024919 -0.414465 0.073510
8.390000 0.623234 -0.899539 -0.276306 0.174578 0.413866 -0.073404 1.025422 -0.413866 0.073404
8.391000 0.623537 -0.899847 -0.276310 0.174076 0.413266 -0.073297 1.025924 -0.413266 0.073297
8.392000 0.623844 -0.900159 -0.276315 0.173575 0.412664 -0.073191 1.026425 -0.412664 0.073191
8.393000 0.624156 -0.900476 -0.276320 0.173076 0.412061 -0.073084 1.026924 -0.412061 0.073084
8.394000 0.624473 -0.900797 -0.276324 0.172579 0.411456 -0.072976 1.027421 -0.411456 0.072976
8.395000 0.624794 -0.901123 -0.276329 0.172083 0.410850 -0.072869 1.027917 -0.410850 0.072869
8.396000 0.625120 -0.901454 -0.276334 0.171589 0.410242 -0.072761 1.028411 -0.410242 0.072761
8.397000 0.625451 -0.901789 -0.276338 0.171096 0.409633 -0.072653 1.028904 -0.409633 0.072653
8.398000 0.625787 -0.902129 -0.276343 0.170605 0.409022 -0.072545 1.029395 -0.409022 0.072545
8.399000 0.626126 -0.902474 -0.276347 0.170115 0.408410 -0.072436 1.029885 -0.408410 0.072436
8.400000 0.626471 -0.902823 -0.276352 0.169627 0.407796 -0.072327 1.030373 -0.407796 0.072327
8.401000 0.626820 -0.903176 -0.276356 0.169140 0.407181 -0.072218 1.030860 -0.407181 0.072218
8.402000 0.627174 -0.903534 -0.276361 0.168655 0.406565 -0.072109 1.031345 -0.406565 0.072109
8.403000 0.627532 -0.903897 -0.276365 0.168172 0.405947 -0.071999 1.031828 -0.405947 0.071999
8.404000 0.627894 -0.904264 -0.276370 0.167690 0.405327 -0.071889 1.032310 -0.405327 0.071889
8.405000 0.628261 -0.904635 -0.276374 0.167209 0.404706 -0.071779 1.032791 -0.404706 0.071779
8.406000 0.628632 -0.905011 -0.276379 0.166731 0.404084 -0.071669 1.033269 -0.404084 0.071669
8.407000 0.629008 -0.905391 -0.276383 0.166253 0.403460 -0.071558 1.033747 -0.403460 0.071558
8.408000 0.629388 -0.905776 -0.276387 0.165778 0.402835 -0.071447 1.034222 -0.402835 0.071447
8.409000 0.629773 -0.906164 -0.276392 0.165304 0.402208 -0.071336 1.034696 -0.402208 0.071336
8.410000 0.630162 -0.906557 -0.276396 0.164831 0.401580 -0.071225 1.035169 -0.401580 0.071225
8.411000 0.630555 -0.906955 -0.276400 0.164360 0.400950 -0.071113 1.035640 -0.400950 0.071113
8.412000 0.630952 -0.907356 -0.276404 0.163891 0.400319 -0.071001 1.036109 -0.400319 0.071001
8.413000 0.631353 -0.907762 -0.276409 0.163423 0.399687 -0.070889 1.036577 -0.399687 0.070889
8.414000 0.631759 -0.908172 -0.276413 0.162956 0.399053 -0.070777 1.037044 -0.399053 0.070777
8.415000 0.632169 -0.908586 -0.276417 0.162492 0.398417 -0.070664 1.037508 -0.398417 0.070664
8.416000 0.632583 -0.909004 -0.276421 0.162028 0.397781 -0.070551 1.037972 -0.397781 0.070551
8.417000 0.633001 -0.909427 -0.276425 0.161567 0.397142 -0.070438 1.038433 -0.397142 0.070438
8.418000 0.633424 -0.909853 -0.276429 0.161107 0.396503 -0.070324 1.038893 -0.396503 0.070324
8.419000 0.633850 -0.910283 -0.276433 0.160648 0.395862 -0.070211 1.039352 -0.395862 0.070211
8.420000 0.634280 -0.910717 -0.276437 0.160191 0.395219 -0.070097 1.039809 -0.395219 0.070097
8.421000 0.634715 -0.911156 -0.276441 0.159736 0.394576 -0.069982 1.040264 -0.394576 0.069982
8.422000 0.635153 -0.911598 -0.276445 0.159282 0.393930 -0.069868 1.040718 -0.393930 0.069868
8.423000 0.635595 -0.912044 -0.276449 0.158830 0.393284 -0.069753 1.041170 -0.393284 0.069753
8.424000 0.636041 -0.912494 -0.276453 0.158379 0.392636 -0.069638 1.041621 -0.392636 0.069638
8.425000 0.636491 -0.912948 -0.276457 0.157930 0.391986 -0.069523 1.042070 -0.391986 0.069523
8.426000 0.636945 -0.913405 -0.276460 0.157482 0.391336 -0.069408 1.042518 -0.391336 0.069408
8.427000 0.637402 -0.913867 -0.276464 0.157036 0.390683 -0.069292 1.042964 -0.390683 0.069292
8.428000 0.637864 -0.914331 -0.276468 0.156591 0.390030 -0.069176 1.043409 -0.390030 0.069176
8.429000 0.638329 -0.914800 -0.276472 0.156149 0.389375 -0.069060 1.043851 -0.389375 0.069060
8.430000 0.638797 -0.915272 -0.276475 0.155707 0.388719 -0.068944 1.044293 -0.388719 0.068944
8.431000 0.639270 -0.915748 -0.276479 0.155267 0.388061 -0.068827 1.044733 -0.388061 0.068827
8.432000 0.639745 -0.916228 -0.276482 0.154829 0.387402 -0.068710 1.045171 -0.387402 0.068710
8.433000 0.640225 -0.916711 -0.276486 0.154392 0.386742 -0.068593 1.045608 -0.386742 0.068593
8.434000 0.640708 -0.917197 -0.276489 0.153957 0.386080 -0.068476 1.046043 -0.386080 0.068476
8.435000 0.641194 -0.917687 -0.276493 0.153524 0.385417 -0.068358 1.046476 -0.385417 0.068358
8.436000 0.641684 -0.918180 -0.276496 0.153091 0.384753 -0.068240 1.046909 -0.384753 0.068240
8.437000 0.642177 -0.918677 -0.276500 0.152661 0.384087 -0.068122 1.047339 -0.384087 0.068122
8.438000 0.642674 -0.919177 -0.276503 0.152232 0.383420 -0.068004 1.047768 -0.383420 0.068004
8.439000 0.643174 -0.919680 -0.276506 0.151805 0.382752 -0.067885 1.048195 -0.382752 0.067885
8.440000 0.643677 -0.920187 -0.276509 0.151379 0.382082 -0.067767 1.048621 -0.382082 0.067767
